gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,subtype,n_group,evidence
ENSG00000152117,1140.7681664496743,-0.22276019353729423,0.44472723903140915,-0.5008917241553573,0.6164473271783191,0.8310905967242064,AC073869.1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000182676,13.958192828347697,-0.524969822957748,1.0479595975516003,-0.500944715983575,0.6164100311503294,0.8310905967242064,PPP1R27,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000285362,30.42865939216505,-1.3657601194136695,2.726256488778734,-0.5009653805631037,0.6163954875396608,0.8310905967242064,OR2A9P,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000131408,6197.256644005862,-0.3202699420104806,0.6395689378119525,-0.5007590629810216,0.6165406994034617,0.8311021218621611,NR1H2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000185347,2830.708957413217,-0.41983103034570124,0.838359630988425,-0.5007767726729887,0.616528234257183,0.8311021218621611,TEDC1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000185261,101.93994058886724,0.5393285489206575,1.077389844909698,0.5005881125284429,0.6166610302964062,0.8312071502055561,KIAA0825,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000113140,13709.045255487245,-1.1176133751004043,2.233193721006925,-0.5004551842445999,0.6167546047533292,0.8312761011586931,SPARC,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000198937,1132.551198130444,-0.35794217772392184,0.7156505667582717,-0.5001633399737465,0.6169600694664381,0.8314958405271198,CCDC167,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000019549,192.5818895080474,-1.0518403677950188,2.105303435754433,-0.4996146160841147,0.6173464642199922,0.8314974519528571,SNAI2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000047932,1705.8972207713064,0.4274463681970128,0.855460842117609,0.4996679534026496,0.6173089010448167,0.8314974519528571,GOPC,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000085982,2667.5568080928174,-0.306180376241007,0.6138011694614145,-0.4988266420373031,0.6179015169751065,0.8314974519528571,USP40,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000104611,1542.0700368999676,-0.5667564768792054,1.1368745178847428,-0.49852157644777434,0.6181164652703468,0.8314974519528571,SH2D4A,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000119640,310.4602515164478,-0.30226276399174484,0.6055952875629853,-0.4991167702247152,0.6176971238723646,0.8314974519528571,ACYP1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000122687,2130.2736651697273,0.20676319104647853,0.4147915851046956,0.4984748931063546,0.6181493610966127,0.8314974519528571,MRM2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000126550,14.31929725016018,0.49602105037562394,0.9943806194694067,0.4988241329967761,0.6179032847041274,0.8314974519528571,HTN1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000132478,2098.460690120228,-0.1826959245026238,0.36623707821035556,-0.49884606276180693,0.6178878342983367,0.8314974519528571,UNK,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000132680,3154.614633328975,0.2665435419994461,0.5330503003511265,0.5000345029800578,0.6170507830556398,0.8314974519528571,KHDC4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000134291,7575.566434260016,-0.32062464065256846,0.6420402588786286,-0.49938401248009495,0.6175088799202959,0.8314974519528571,TMEM106C,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000135821,17437.50365870481,0.7580177439427134,1.5187519474784146,0.49910569346182637,0.6177049268243133,0.8314974519528571,GLUL,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000143575,9021.317189919597,-0.3829703106322658,0.7663771371872866,-0.49971520815172205,0.6172756223975631,0.8314974519528571,HAX1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000145736,222.0656033870353,0.5165428773102364,1.0361900557030224,0.49850205999108754,0.6181302176197224,0.8314974519528571,GTF2H2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000148384,1730.3153766240484,0.2364898825215875,0.47425124603012175,0.498659485876326,0.6180192906526338,0.8314974519528571,INPP5E,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000154529,414.22837358181977,0.6267641039650003,1.256408693516463,0.49885368288148324,0.6178824656556144,0.8314974519528571,CNTNAP3B,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000154734,5789.919185689913,0.579606950582887,1.1627431828488661,0.4984823468607896,0.6181441086917724,0.8314974519528571,ADAMTS1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000155561,6035.060166363624,0.23603119121548452,0.4725016961622337,0.49953511941350387,0.6174024521574273,0.8314974519528571,NUP205,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000156261,8164.619977150318,0.29184089242019723,0.5848055793215801,0.4990391725721142,0.6177517879300716,0.8314974519528571,CCT8,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000167632,2495.827176581745,0.3327796081945814,0.6672996499593874,0.49869591302023725,0.6179936242426648,0.8314974519528571,TRAPPC9,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000168878,78.92290021819446,-0.5159561878322372,1.0336737040781807,-0.4991480249488996,0.6176751069223743,0.8314974519528571,SFTPB,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000181481,1308.702930055222,0.31301485971241755,0.6259699103517393,0.5000477731214445,0.6170414393345138,0.8314974519528571,RNF135,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000198960,2401.427676811029,0.6868417746945293,1.3757666650581453,0.4992429255185513,0.6176082576583533,0.8314974519528571,ARMCX6,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000214784,13.08953113951605,-0.3916191465949665,0.7854542907223777,-0.4985893529651441,0.6180687073151041,0.8314974519528571,AC010468.1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000226634,623.5531821257346,-0.32353653132151305,0.6476947382952288,-0.49952008591745006,0.6174130402022342,0.8314974519528571,DDAH2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000228638,11.851668440200626,-0.8652333360673587,1.7322636943943766,-0.49948130810988123,0.6174403516593101,0.8314974519528571,FCF1P2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000274026,229.29269357444605,-0.3829524721331495,0.7679321540306808,-0.4986800853735961,0.6180047762775862,0.8314974519528571,FAM27E3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000282735,83.19946458200165,0.9361925889410829,1.8741453986601682,0.4995303937519307,0.6174057804176991,0.8314974519528571,KIAA0355,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000283046,14.31929725016018,0.49602105037562394,0.9943806194694067,0.4988241329967761,0.6179032847041274,0.8314974519528571,HTN1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000198040,1090.7341812836253,-0.5138376195640054,1.0311495761101956,-0.49831530892186804,0.6182618192737347,0.8315916405029931,ZNF84,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000058056,1334.1709428965378,0.3903998830755287,0.7842466871971824,0.49780239999582027,0.6186233241842399,0.8316416369641425,USP13,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000104805,16683.126371221217,0.28439797559472246,0.5710047114437917,0.4980659001492633,0.6184375942993212,0.8316416369641425,NUCB1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000112118,9148.657185222162,-0.32573002143327745,0.654290729556042,-0.4978368280631091,0.6185990559416934,0.8316416369641425,MCM3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000114354,7560.447112979081,0.16438817974723516,0.33021905675753593,0.4978155451153673,0.6186140581793622,0.8316416369641425,TFG,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000124102,1282.4654424972744,-0.8804357381202235,1.7691494779957277,-0.4976604572258476,0.6187233836140148,0.8316416369641425,PI3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000132570,514.8026096711839,-0.3010336017276602,0.6043374140494875,-0.49812173585368885,0.6183982412505364,0.8316416369641425,PCBD2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000170276,213.16889630330957,1.1741728285984148,2.359131622506702,0.49771399670815913,0.6186856413047002,0.8316416369641425,HSPB2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000198795,12.606367119969388,-1.5293820992439824,3.0730122308623593,-0.49768174818321564,0.6187083745718575,0.8316416369641425,ZNF521,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000261652,55.510745714169,-0.5249495263602098,1.0540873776366226,-0.49801329329756616,0.6184746726514588,0.8316416369641425,C15orf65,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000267699,13.447705630410963,0.5288583242333225,1.0623675162300643,0.4978110834092878,0.6186172032326113,0.8316416369641425,AC091551.1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000170234,1214.5295883686126,0.20909130711178917,0.42034422351006573,0.4974287629452393,0.618886726579462,0.8317837499590921,PWWP2A,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000188958,77.49499247468582,-0.4587272192341857,0.9222685489148449,-0.49739007122592555,0.6189140058253482,0.8317837499590921,UTS2B,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000073067,41.39853570184996,-0.6807459946067608,1.370504269683381,-0.4967120567701911,0.6193921189474827,0.8318228844571603,CYP2W1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000100319,973.1977926026535,-0.36388673128665083,0.7324771226098401,-0.4967892102760977,0.6193377047516992,0.8318228844571603,ZMAT5,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000107819,2082.0797142546694,0.5960562524386332,1.1993131238367896,0.4969980237786079,0.6191904449281407,0.8318228844571603,SFXN3,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000120889,8539.73573581228,-0.41948792295705956,0.84387619307211,-0.49709652482306005,0.6191209851535387,0.8318228844571603,TNFRSF10B,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000140104,1370.302275192965,0.3745866581714646,0.7535599198499275,0.4970894129375458,0.6191260001130008,0.8318228844571603,CLBA1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000165972,17.901068634899314,0.46177893832710853,0.929431694214235,0.4968401026150804,0.6193018129592445,0.8318228844571603,CCDC38,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000167701,117.71555692428375,0.43006010927259947,0.8648270492370584,0.49727874452122434,0.6189924986373911,0.8318228844571603,GPT,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000171812,92.0540879143335,-0.8090100318485309,1.628813824134943,-0.49668661934287867,0.6194100597060055,0.8318228844571603,COL8A2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000188833,163.91119422148725,0.6847959845936376,1.3781529961605103,0.49689402156470075,0.619263787641487,0.8318228844571603,ENTPD8,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000196187,3154.893135251327,-0.24696089974579538,0.49696729323385713,-0.49693592135364806,0.6192342393125255,0.8318228844571603,TMEM63A,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000197532,34.81163632831461,0.4458686084148073,0.896779965865687,0.4971884134191131,0.6190561913314535,0.8318228844571603,OR6Y1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000166483,1938.4118745535002,-0.2675279358709833,0.538789608066204,-0.4965350702126212,0.6195169504624984,0.831909419671289,WEE1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000100852,2256.2041807101373,0.3679643942972654,0.7431188061566675,0.49516226914016437,0.6204855818616394,0.8319129422402403,ARHGAP5,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000101639,1697.7527182364624,0.4504291515809696,0.909445708102369,0.49527876987932123,0.6204033547902782,0.8319129422402403,CEP192,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000102935,170.99285590696005,-1.0366702645963737,2.0889564339662714,-0.4962622713141331,0.6197093814750254,0.8319129422402403,ZNF423,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000114956,2469.452846556162,-0.22552766066957897,0.4552470208270795,-0.4953962362232418,0.6203204509915763,0.8319129422402403,DGUOK,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000115942,1399.8889760010818,-0.2502313891373562,0.5051136203151939,-0.4953962417034218,0.6203204471239618,0.8319129422402403,ORC2,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000117697,910.9976736633549,0.21270148397424835,0.4294148810602515,0.4953286282233057,0.6203681658571163,0.8319129422402403,NSL1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000121350,566.5902438539357,0.4600039465217978,0.9273588009872139,0.49603664302544337,0.6198685582550606,0.8319129422402403,PYROXD1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000134186,2556.4612961229536,-0.3893488039049826,0.7846177424326236,-0.49622737652840754,0.6197339979663302,0.8319129422402403,PRPF38B,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000161265,715.7821860653156,0.3189494285513996,0.6437931307004033,0.49542223012600994,0.62030210602025,0.8319129422402403,U2AF1L4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000162040,12.312135724422955,-0.7794140700954398,1.5726532142045735,-0.4956045382768361,0.6201734502640159,0.8319129422402403,HS3ST6,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000166136,5522.257049573701,-0.2521665206532217,0.5087530356013618,-0.4956560511823838,0.6201370994600104,0.8319129422402403,NDUFB8,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000166987,3941.301202542942,-0.25097264147030207,0.5069998336901366,-0.49501523431206723,0.6205893668869173,0.8319129422402403,MBD6,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000168314,15.645440025487234,0.36593922819828045,0.7393306913803017,0.49496014769126667,0.6206282519078365,0.8319129422402403,MOBP,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000173511,5372.596527619974,0.31345756345785236,0.63146256782064,0.49639927912066917,0.619612733579255,0.8319129422402403,VEGFB,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000175581,1973.8694842778712,-0.3711877586804755,0.7480865560596655,-0.4961829024646588,0.6197653727674686,0.8319129422402403,MRPL48,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000176890,8188.872697803253,0.4218615543060008,0.8498423843863324,0.4963997584218222,0.6196123954827006,0.8319129422402403,TYMS,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000177700,6555.436909838953,-0.35119682865410495,0.7084389927542448,-0.49573334083254506,0.6200825606757632,0.8319129422402403,POLR2L,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000179846,60.40484679607731,-0.5807694304804139,1.1712609743731108,-0.49584972366321406,0.6200004400635869,0.8319129422402403,NKPD1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000185100,443.85897616205347,0.5008287945818551,1.0104139070278224,0.4956669648926997,0.620129398166462,0.8319129422402403,ADSSL1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000197465,8.288006662461864,-0.46599233448361904,0.9415756677658346,-0.4949069420934836,0.620665810142494,0.8319129422402403,GYPE,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000204086,7.7447278236491295,-0.7267095985360384,1.4680188431065155,-0.49502743234427976,0.6205807565776976,0.8319129422402403,RPA4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000204963,79.06517018220185,-0.7644538339995304,1.5420091351382124,-0.4957518192205855,0.6200695218679144,0.8319129422402403,PCDHA7,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000205771,94.24551357548664,-0.28452700303806233,0.5748562203604576,-0.4949533343479395,0.6206330614433042,0.8319129422402403,CATSPER2P1,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000227536,9.607785685785673,0.4868704183723116,0.9825266763013559,0.4955289562265086,0.6202267874772548,0.8319129422402403,SOCS5P4,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000227986,16.95765007447237,-0.8190948077688617,1.653523490347235,-0.4953632727629737,0.6203437150073676,0.8319129422402403,TRIM60P18,MMMT,2,"descriptive; model-level, source-confounded"
ENSG00000276333,12.312135724422955,-0.7794140700954398,1.5726532142045735,-0.4956045382768361,0.6201734502640159,0.8319129422402403,HS3ST6,MMMT,2,"descriptive; model-level, source-confounded"
