subtype,symbol,gene_id,log2FoldChange,padj,n_group,evidence
HGS,HIST2H3C,ENSG00000203811,2.3426567325845635,0.0010553286268295504,15,"descriptive; model-level, source-confounded"
HGS,HIST2H3A,ENSG00000203852,2.3426567325845635,0.0010553286268295504,15,"descriptive; model-level, source-confounded"
HGS,MUC5AC,ENSG00000215182,3.675021796894767,0.0010553286268295504,15,"descriptive; model-level, source-confounded"
HGS,TIMM8B,ENSG00000150779,1.2099391092683984,0.0010778647923268,15,"descriptive; model-level, source-confounded"
HGS,ZNRF1,ENSG00000186187,1.22163653831054,0.0010816369722447044,15,"descriptive; model-level, source-confounded"
HGS,OAZ1,ENSG00000104904,1.0741834552891516,0.0011112683605280708,15,"descriptive; model-level, source-confounded"
HGS,PSMB7,ENSG00000136930,1.0850075373351742,0.0011145211772285025,15,"descriptive; model-level, source-confounded"
HGS,SRXN1,ENSG00000271303,1.464830841186281,0.0011147629495691016,15,"descriptive; model-level, source-confounded"
HGS,DBN1,ENSG00000113758,1.1023796594437814,0.001115620578197202,15,"descriptive; model-level, source-confounded"
HGS,TRIB3,ENSG00000101255,2.4431574055118483,0.0011181426589743854,15,"descriptive; model-level, source-confounded"
HGS,TSPY26P,ENSG00000235217,2.3380071633782125,0.0011403471747260334,15,"descriptive; model-level, source-confounded"
HGS,TNFRSF8,ENSG00000120949,2.6378375345321623,0.0011535891665397644,15,"descriptive; model-level, source-confounded"
HGS,AC026877.1,ENSG00000240809,1.077902843302603,0.0011921463310501682,15,"descriptive; model-level, source-confounded"
HGS,UBASH3A,ENSG00000160185,3.1760301187724567,0.0011981565279633158,15,"descriptive; model-level, source-confounded"
HGS,C17orf49,ENSG00000258315,1.0532327883118782,0.0012160443872965055,15,"descriptive; model-level, source-confounded"
HGS,FAM229B,ENSG00000203778,1.5463421369734571,0.0012186500593030986,15,"descriptive; model-level, source-confounded"
HGS,CCL24,ENSG00000106178,4.744167410750521,0.0012224129495388345,15,"descriptive; model-level, source-confounded"
HGS,RNF187,ENSG00000168159,1.1566331479620982,0.0012224129495388345,15,"descriptive; model-level, source-confounded"
HGS,ZHX2,ENSG00000178764,2.080084925279518,0.0012404608305164654,15,"descriptive; model-level, source-confounded"
HGS,AMZ1,ENSG00000174945,2.167681814597945,0.0012442310420924271,15,"descriptive; model-level, source-confounded"
HGS,C19orf47,ENSG00000160392,1.170014545083955,0.0012448886669666483,15,"descriptive; model-level, source-confounded"
HGS,RPS14,ENSG00000164587,1.283750322559827,0.001249585830911245,15,"descriptive; model-level, source-confounded"
HGS,LRRC59,ENSG00000108829,1.0568681580988672,0.001250950472362114,15,"descriptive; model-level, source-confounded"
HGS,RAMMETL,ENSG00000235272,1.0305058745650177,0.0012612608766150207,15,"descriptive; model-level, source-confounded"
HGS,PALMD,ENSG00000099260,3.3554568928297583,0.0012651841636829465,15,"descriptive; model-level, source-confounded"
HGS,SRM,ENSG00000116649,1.0376489083380696,0.0012804979817139035,15,"descriptive; model-level, source-confounded"
HGS,MOCS1,ENSG00000124615,1.9256468690343487,0.0012850587796377519,15,"descriptive; model-level, source-confounded"
HGS,SUCLG1,ENSG00000163541,1.0270514157370512,0.0012895911816076626,15,"descriptive; model-level, source-confounded"
HGS,CDKN2A,ENSG00000147889,3.0497748580880777,0.0012902798854647964,15,"descriptive; model-level, source-confounded"
HGS,WFIKKN1,ENSG00000127578,1.687312575715401,0.0012961706941524511,15,"descriptive; model-level, source-confounded"
HGS,WRAP53,ENSG00000141499,1.067079487270458,0.0012970932486463405,15,"descriptive; model-level, source-confounded"
HGS,CDKN1C,ENSG00000129757,1.9467461813445244,0.0013043600755153352,15,"descriptive; model-level, source-confounded"
HGS,PTPRR,ENSG00000153233,2.7085864707295224,0.0013089368264746217,15,"descriptive; model-level, source-confounded"
HGS,TNFRSF9,ENSG00000049249,2.201793208275557,0.0013166143954946496,15,"descriptive; model-level, source-confounded"
HGS,NRROS,ENSG00000174004,2.4652439179367143,0.001321176687064142,15,"descriptive; model-level, source-confounded"
HGS,DTD1,ENSG00000125821,1.0389746256327612,0.001324578792148587,15,"descriptive; model-level, source-confounded"
HGS,SHISAL1,ENSG00000138944,2.6040069031309367,0.001342263766361027,15,"descriptive; model-level, source-confounded"
HGS,VWA2,ENSG00000165816,3.122160155087882,0.0013588016196307562,15,"descriptive; model-level, source-confounded"
HGS,CAPN9,ENSG00000135773,3.631072292377824,0.0013598493909165814,15,"descriptive; model-level, source-confounded"
HGS,ZNF454,ENSG00000178187,3.005366431867398,0.0013598493909165814,15,"descriptive; model-level, source-confounded"
HGS,NFKBIL1,ENSG00000206440,1.5676373288442085,0.0013598493909165814,15,"descriptive; model-level, source-confounded"
HGS,ENDOG,ENSG00000167136,1.2113698198622511,0.0013728192529586446,15,"descriptive; model-level, source-confounded"
HGS,GSTM4,ENSG00000168765,1.4321898181394963,0.0013786393404234083,15,"descriptive; model-level, source-confounded"
HGS,C6orf52,ENSG00000137434,1.665464206557747,0.0013902231768108462,15,"descriptive; model-level, source-confounded"
HGS,ZNF593,ENSG00000142684,1.2517932888195666,0.0013960817279338499,15,"descriptive; model-level, source-confounded"
HGS,BDH1,ENSG00000275544,2.2524719563593867,0.0013967298432758213,15,"descriptive; model-level, source-confounded"
HGS,MARCH4,ENSG00000144583,3.8188861580128566,0.001409271000064504,15,"descriptive; model-level, source-confounded"
HGS,CENPB,ENSG00000125817,1.0022286233278106,0.0014160503941665313,15,"descriptive; model-level, source-confounded"
HGS,CLDN11,ENSG00000013297,2.624868741657925,0.0014176924607064085,15,"descriptive; model-level, source-confounded"
HGS,TRIM16L,ENSG00000108448,1.5724964225053504,0.0014408841824859655,15,"descriptive; model-level, source-confounded"
HGS,BOLA1,ENSG00000178096,1.7739906410582569,0.0014465719253945323,15,"descriptive; model-level, source-confounded"
HGS,AC243948.1,ENSG00000276886,9.921294695707894,0.0014467792948998626,15,"descriptive; model-level, source-confounded"
HGS,NTF3,ENSG00000185652,3.580826415032116,0.0014470059683703263,15,"descriptive; model-level, source-confounded"
HGS,ITGA11,ENSG00000137809,1.9416268945145925,0.0014612374562655577,15,"descriptive; model-level, source-confounded"
HGS,NME1,ENSG00000239672,1.1201654043178824,0.0014705608125002523,15,"descriptive; model-level, source-confounded"
HGS,AP5S1,ENSG00000125843,1.3197465073286436,0.001481857179932812,15,"descriptive; model-level, source-confounded"
HGS,CDCA5,ENSG00000146670,1.332035600267078,0.001487715651592987,15,"descriptive; model-level, source-confounded"
HGS,FMC1,ENSG00000164898,1.1314646828320327,0.0014896132599590496,15,"descriptive; model-level, source-confounded"
HGS,SWSAP1,ENSG00000173928,1.0590173800957738,0.0014915623433019983,15,"descriptive; model-level, source-confounded"
HGS,LMNA,ENSG00000160789,1.3788463928360761,0.0014953268013175273,15,"descriptive; model-level, source-confounded"
HGS,CDCA3,ENSG00000111665,1.5334715450571603,0.0014992586481978084,15,"descriptive; model-level, source-confounded"
HGS,HK1,ENSG00000156515,1.1518644809924703,0.0015018375139568467,15,"descriptive; model-level, source-confounded"
HGS,HENMT1,ENSG00000162639,2.0560821035731864,0.0015074121369855616,15,"descriptive; model-level, source-confounded"
HGS,EIF3K,ENSG00000178982,1.156398889518114,0.0015085370931599425,15,"descriptive; model-level, source-confounded"
HGS,ALDH3A1,ENSG00000108602,3.2446771099417346,0.0015218289693464805,15,"descriptive; model-level, source-confounded"
HGS,SLC14A1,ENSG00000141469,2.1874276543289266,0.0015382409945862334,15,"descriptive; model-level, source-confounded"
HGS,RUFY1,ENSG00000284260,1.0995017536228726,0.0015476633455883486,15,"descriptive; model-level, source-confounded"
HGS,CTSE,ENSG00000196188,3.8901103107847583,0.0015517525015274537,15,"descriptive; model-level, source-confounded"
HGS,PMVK,ENSG00000163344,1.2618026950513646,0.0015521464011601157,15,"descriptive; model-level, source-confounded"
HGS,RPL19P11,ENSG00000241668,4.723931764538502,0.001566329606307509,15,"descriptive; model-level, source-confounded"
HGS,KCTD1,ENSG00000134504,1.4972287125361399,0.0015792048935170497,15,"descriptive; model-level, source-confounded"
HGS,AC011979.1,ENSG00000239470,1.2485020701892144,0.0015848034720250597,15,"descriptive; model-level, source-confounded"
HGS,FBL,ENSG00000105202,1.2027460795388294,0.0015918498677163116,15,"descriptive; model-level, source-confounded"
HGS,CCNJL,ENSG00000135083,1.8571706726288109,0.0015988543251032317,15,"descriptive; model-level, source-confounded"
HGS,DUSP5P2,ENSG00000235338,4.904960492948955,0.0016002802590714034,15,"descriptive; model-level, source-confounded"
HGS,MRPS12,ENSG00000128626,1.263279678388222,0.0016072787119471577,15,"descriptive; model-level, source-confounded"
HGS,SERPINB2,ENSG00000197632,4.080655867723898,0.0016118162768224017,15,"descriptive; model-level, source-confounded"
HGS,ALOX5AP,ENSG00000132965,4.349475059057202,0.0016196649129007776,15,"descriptive; model-level, source-confounded"
HGS,MRPL53,ENSG00000204822,1.0379754537978225,0.0016207292599094197,15,"descriptive; model-level, source-confounded"
HGS,PTGES2,ENSG00000148334,1.1502114470250993,0.0016243527059238835,15,"descriptive; model-level, source-confounded"
HGS,SCG5,ENSG00000281931,3.442059414716222,0.001627689347086063,15,"descriptive; model-level, source-confounded"
HGS,IFRD2,ENSG00000214706,1.0713970481624489,0.0016286104376664365,15,"descriptive; model-level, source-confounded"
HGS,CHCHD7,ENSG00000170791,1.0400583120022973,0.0016311556590374858,15,"descriptive; model-level, source-confounded"
HGS,AC064799.1,ENSG00000212664,1.4154734795882988,0.0016365111608266528,15,"descriptive; model-level, source-confounded"
HGS,MLPH,ENSG00000115648,2.8238290296693025,0.001649330798847117,15,"descriptive; model-level, source-confounded"
HGS,PRUNE1,ENSG00000143363,1.0126663316271918,0.001682675928529199,15,"descriptive; model-level, source-confounded"
HGS,AK4,ENSG00000162433,1.1534756128836914,0.0016911020415769586,15,"descriptive; model-level, source-confounded"
HGS,TMEM155,ENSG00000164112,3.510465777002885,0.0016956018144338864,15,"descriptive; model-level, source-confounded"
HGS,RPLP0P6,ENSG00000213553,1.4264603136513256,0.0017677843847044776,15,"descriptive; model-level, source-confounded"
HGS,LOXL3,ENSG00000115318,1.43779374615943,0.0017702300441669713,15,"descriptive; model-level, source-confounded"
HGS,ABLIM3,ENSG00000173210,3.2973603588864746,0.0017763417475040787,15,"descriptive; model-level, source-confounded"
HGS,FOXM1,ENSG00000111206,1.4895998506310228,0.0017899105364609165,15,"descriptive; model-level, source-confounded"
HGS,BEST1,ENSG00000167995,1.5046691936899164,0.0018086976355460916,15,"descriptive; model-level, source-confounded"
HGS,PDLIM3,ENSG00000154553,2.0950985715701615,0.0018175364049912378,15,"descriptive; model-level, source-confounded"
HGS,AP000936.3,ENSG00000234268,1.5169177780591523,0.0018197586450922484,15,"descriptive; model-level, source-confounded"
HGS,RNF39,ENSG00000204618,2.750981108742187,0.0018501099847742283,15,"descriptive; model-level, source-confounded"
HGS,RUNX1T1,ENSG00000079102,2.873327568299176,0.0018643590582143631,15,"descriptive; model-level, source-confounded"
HGS,ZYX,ENSG00000159840,1.0993696739003909,0.0018643590582143631,15,"descriptive; model-level, source-confounded"
HGS,FOXI1,ENSG00000168269,4.402321889241611,0.0018643590582143631,15,"descriptive; model-level, source-confounded"
HGS,Z83844.3,ENSG00000285304,2.1408508067368976,0.0018643590582143631,15,"descriptive; model-level, source-confounded"
HGS,TCEA3,ENSG00000204219,2.600111353900022,0.0018662487792346517,15,"descriptive; model-level, source-confounded"
HGS,RIPOR2,ENSG00000111913,1.9220887133003144,0.001874230461331898,15,"descriptive; model-level, source-confounded"
HGS,HIST1H2BJ,ENSG00000124635,1.8597992798613519,0.0019008540949228838,15,"descriptive; model-level, source-confounded"
HGS,PTMAP5,ENSG00000214182,1.6417357251604128,0.0019075456169732315,15,"descriptive; model-level, source-confounded"
HGS,SIX1,ENSG00000126778,2.1181819659451766,0.0019258513641443144,15,"descriptive; model-level, source-confounded"
HGS,PXMP2,ENSG00000176894,1.0913742346417932,0.0019299625563825617,15,"descriptive; model-level, source-confounded"
HGS,NT5DC2,ENSG00000168268,1.7751139276409202,0.0019338399863872166,15,"descriptive; model-level, source-confounded"
HGS,N4BP3,ENSG00000145911,1.2843438175008222,0.0019528832062618755,15,"descriptive; model-level, source-confounded"
HGS,SLC35A4,ENSG00000176087,1.0052385642782589,0.001966154652973415,15,"descriptive; model-level, source-confounded"
HGS,KATNB1,ENSG00000140854,1.073366675412694,0.001967798123129018,15,"descriptive; model-level, source-confounded"
HGS,CXorf49B,ENSG00000215113,4.364506723763837,0.001967798123129018,15,"descriptive; model-level, source-confounded"
HGS,CXorf49,ENSG00000215115,4.364506723763837,0.001967798123129018,15,"descriptive; model-level, source-confounded"
HGS,PKN1,ENSG00000123143,1.2555180718291958,0.0019856689835323136,15,"descriptive; model-level, source-confounded"
HGS,KLHL18,ENSG00000114648,1.1148981161938591,0.001986429321872079,15,"descriptive; model-level, source-confounded"
HGS,CPLX2,ENSG00000145920,3.9082612627638795,0.0019965590860275923,15,"descriptive; model-level, source-confounded"
HGS,AC016734.1,ENSG00000228305,1.924535489721487,0.0020211999674741485,15,"descriptive; model-level, source-confounded"
HGS,IGFBP2,ENSG00000115457,2.7405333882955807,0.0020296941929313426,15,"descriptive; model-level, source-confounded"
HGS,PPP1R1B,ENSG00000131771,3.463884044248817,0.0020602231705570246,15,"descriptive; model-level, source-confounded"
HGS,CKB,ENSG00000166165,2.304021716709094,0.0020645404560840036,15,"descriptive; model-level, source-confounded"
HGS,PTGDS,ENSG00000107317,3.1657302646671805,0.0020655654743147794,15,"descriptive; model-level, source-confounded"
HGS,MRPL34,ENSG00000130312,1.100669923201587,0.002082698329912726,15,"descriptive; model-level, source-confounded"
HGS,HMGB3P22,ENSG00000284207,2.1933088525376427,0.002082698329912726,15,"descriptive; model-level, source-confounded"
HGS,STON1-GTF2A1L,ENSG00000068781,3.9869765056496087,0.0021057179112468163,15,"descriptive; model-level, source-confounded"
HGS,MBLAC1,ENSG00000214309,1.0453295081033953,0.0021225982585907875,15,"descriptive; model-level, source-confounded"
HGS,DTYMK,ENSG00000168393,1.0846126325736538,0.0021460163268902746,15,"descriptive; model-level, source-confounded"
HGS,MAG,ENSG00000105695,3.351247545280769,0.002149407292436872,15,"descriptive; model-level, source-confounded"
HGS,VIPAS39,ENSG00000151445,1.0216009580660328,0.002152625502939141,15,"descriptive; model-level, source-confounded"
HGS,NDUFAF4,ENSG00000123545,1.0748405895973194,0.002165648211355983,15,"descriptive; model-level, source-confounded"
HGS,TXN,ENSG00000136810,1.1326705819605232,0.002170547619836295,15,"descriptive; model-level, source-confounded"
HGS,MRPL54,ENSG00000183617,1.1947958859350756,0.0021933976563569225,15,"descriptive; model-level, source-confounded"
HGS,DNAJB1,ENSG00000132002,1.172342422506518,0.0021984569788704093,15,"descriptive; model-level, source-confounded"
HGS,TDRD5,ENSG00000162782,3.3832265393790584,0.002199207357415959,15,"descriptive; model-level, source-confounded"
HGS,MAT2A,ENSG00000168906,1.2264742653411134,0.002199207357415959,15,"descriptive; model-level, source-confounded"
HGS,DHRS4L1,ENSG00000225766,1.2345553260678588,0.002205523571075502,15,"descriptive; model-level, source-confounded"
HGS,HIST1H2BO,ENSG00000274641,2.2582983118623146,0.0022112701983919804,15,"descriptive; model-level, source-confounded"
HGS,NEK6,ENSG00000119408,1.369355825976405,0.0022225590131893847,15,"descriptive; model-level, source-confounded"
HGS,SLC30A2,ENSG00000158014,1.978394946615917,0.0022277350989168714,15,"descriptive; model-level, source-confounded"
HGS,AC006064.6,ENSG00000285238,1.648630863827092,0.002241578729498568,15,"descriptive; model-level, source-confounded"
HGS,ZC2HC1C,ENSG00000119703,1.4773351349557176,0.0022440387298844826,15,"descriptive; model-level, source-confounded"
HGS,FOXO6,ENSG00000281518,2.0320959308988904,0.0022638523240641768,15,"descriptive; model-level, source-confounded"
HGS,NDUFS7,ENSG00000115286,1.1053641059137982,0.0022685609695478307,15,"descriptive; model-level, source-confounded"
HGS,NOP10,ENSG00000182117,1.056665724702489,0.0022698345718089445,15,"descriptive; model-level, source-confounded"
HGS,PEX6,ENSG00000124587,1.3124880509318813,0.0022707488170939064,15,"descriptive; model-level, source-confounded"
HGS,BIRC5,ENSG00000089685,1.565236038220447,0.002279522311408125,15,"descriptive; model-level, source-confounded"
HGS,TMTC1,ENSG00000133687,2.605929991588158,0.0022942746162759402,15,"descriptive; model-level, source-confounded"
HGS,SLCO3A1,ENSG00000176463,1.9972268190063631,0.002312101928961778,15,"descriptive; model-level, source-confounded"
HGS,MOSPD3,ENSG00000106330,1.1269654599936354,0.002315998084986201,15,"descriptive; model-level, source-confounded"
HGS,KIAA0391,ENSG00000100890,1.058284032346758,0.0023164908970119023,15,"descriptive; model-level, source-confounded"
HGS,RPL24P4,ENSG00000181524,1.9971344278652094,0.002327910126746665,15,"descriptive; model-level, source-confounded"
HGS,PIMREG,ENSG00000129195,1.8560447704044287,0.002366489910448708,15,"descriptive; model-level, source-confounded"
HGS,CALHM2,ENSG00000138172,2.1311160162337393,0.0024146160236695833,15,"descriptive; model-level, source-confounded"
HGS,CDCA8,ENSG00000134690,1.3168866863895583,0.002431381351239207,15,"descriptive; model-level, source-confounded"
HGS,CRYGN,ENSG00000127377,2.9965131925835826,0.0024377238954357465,15,"descriptive; model-level, source-confounded"
HGS,BACH2,ENSG00000112182,2.012146910545465,0.0024470784963756633,15,"descriptive; model-level, source-confounded"
HGS,BCKDHA,ENSG00000248098,1.1459367880745692,0.0024517482261966115,15,"descriptive; model-level, source-confounded"
HGS,SOX11,ENSG00000176887,2.223661433457622,0.0024537672632852833,15,"descriptive; model-level, source-confounded"
HGS,CDT1,ENSG00000167513,1.2806470578525426,0.0024621672376899774,15,"descriptive; model-level, source-confounded"
HGS,FLNA,ENSG00000196924,1.002590311621623,0.00246874973555,15,"descriptive; model-level, source-confounded"
HGS,GRK1,ENSG00000281988,3.652205243803049,0.0024774838074199646,15,"descriptive; model-level, source-confounded"
HGS,RPS27AP16,ENSG00000224631,1.2137003386122411,0.002482715862712334,15,"descriptive; model-level, source-confounded"
HGS,IGF1,ENSG00000017427,2.8926736495342484,0.0024927415986508703,15,"descriptive; model-level, source-confounded"
HGS,TMSB10,ENSG00000034510,1.3204469558956546,0.00249287942624083,15,"descriptive; model-level, source-confounded"
HGS,NFKBIB,ENSG00000104825,1.0044866620145685,0.0024984137194455705,15,"descriptive; model-level, source-confounded"
HGS,PMF1-BGLAP,ENSG00000260238,1.1457266223779432,0.002514450472742391,15,"descriptive; model-level, source-confounded"
HGS,ECI1,ENSG00000167969,1.0310778481792304,0.0025254193311470404,15,"descriptive; model-level, source-confounded"
HGS,CLDN6,ENSG00000184697,3.4631919188820355,0.0025316631304176775,15,"descriptive; model-level, source-confounded"
HGS,GINS2,ENSG00000131153,1.3837892056785372,0.002535060673762573,15,"descriptive; model-level, source-confounded"
HGS,SBSN,ENSG00000189001,2.348319541094461,0.002536963971067966,15,"descriptive; model-level, source-confounded"
HGS,RUNX3,ENSG00000020633,2.980510122118977,0.002546025679378985,15,"descriptive; model-level, source-confounded"
HGS,PANX2,ENSG00000073150,1.5989016202014805,0.0025547029032286796,15,"descriptive; model-level, source-confounded"
HGS,GPR143,ENSG00000101850,2.4139035467021297,0.0025596941897987704,15,"descriptive; model-level, source-confounded"
HGS,NOV,ENSG00000136999,2.5089444283321125,0.002596195364326075,15,"descriptive; model-level, source-confounded"
HGS,ASNA1,ENSG00000198356,1.1063092127859742,0.0025985358597147034,15,"descriptive; model-level, source-confounded"
HGS,PNMA6A,ENSG00000235961,2.6058380738878455,0.00262826407500067,15,"descriptive; model-level, source-confounded"
HGS,CCDC71L,ENSG00000253276,1.2165171012558462,0.0026449370690921066,15,"descriptive; model-level, source-confounded"
HGS,NRTN,ENSG00000171119,2.02670689942639,0.002654377357645817,15,"descriptive; model-level, source-confounded"
HGS,DHCR24,ENSG00000116133,1.3372836830815726,0.002701136207250268,15,"descriptive; model-level, source-confounded"
HGS,MTFP1,ENSG00000242114,1.5060822072522184,0.0027046546287293315,15,"descriptive; model-level, source-confounded"
HGS,ISG15,ENSG00000187608,1.9306850493878203,0.0027098300545385983,15,"descriptive; model-level, source-confounded"
HGS,CPXM2,ENSG00000121898,2.8200294878316696,0.0027211573503028792,15,"descriptive; model-level, source-confounded"
HGS,AC112907.2,ENSG00000231982,1.611506972008626,0.0027232511489246568,15,"descriptive; model-level, source-confounded"
HGS,AC009237.3,ENSG00000229689,2.6523398602591532,0.0027236892959395854,15,"descriptive; model-level, source-confounded"
HGS,NXN,ENSG00000167693,1.3863611076210418,0.0027321156827479582,15,"descriptive; model-level, source-confounded"
HGS,IMPDH1,ENSG00000106348,1.250650772434519,0.0027378978521913765,15,"descriptive; model-level, source-confounded"
HGS,CACNA2D4,ENSG00000151062,2.6274395724453607,0.002746564376423346,15,"descriptive; model-level, source-confounded"
HGS,AKR1B10,ENSG00000198074,3.253466119957854,0.0027542061058877017,15,"descriptive; model-level, source-confounded"
HGS,IRX4,ENSG00000113430,3.117872970532967,0.0027965254854818104,15,"descriptive; model-level, source-confounded"
HGS,TCF19,ENSG00000224379,10.261480995105073,0.0027981653456578635,15,"descriptive; model-level, source-confounded"
HGS,PDZRN3,ENSG00000121440,3.8093534668534987,0.0028041497617724534,15,"descriptive; model-level, source-confounded"
HGS,RGS10,ENSG00000148908,1.6131516187421442,0.0028147041651774346,15,"descriptive; model-level, source-confounded"
HGS,RPS5,ENSG00000083845,1.152246121798508,0.0028168358873265982,15,"descriptive; model-level, source-confounded"
HGS,GPR19,ENSG00000183150,2.147464622706915,0.0028260683731857407,15,"descriptive; model-level, source-confounded"
HGS,RHCG,ENSG00000140519,3.3163450908136585,0.0028272047811914273,15,"descriptive; model-level, source-confounded"
HGS,TEDC1,ENSG00000185347,1.2440403436079808,0.002833352791572636,15,"descriptive; model-level, source-confounded"
HGS,POC1A,ENSG00000164087,1.2147088349597528,0.0028638104596009637,15,"descriptive; model-level, source-confounded"
HGS,RASD2,ENSG00000100302,2.6623727034322435,0.002891938969103549,15,"descriptive; model-level, source-confounded"
HGS,TP53RK,ENSG00000172315,1.0221935516370226,0.002892524722321355,15,"descriptive; model-level, source-confounded"
HGS,OSGIN1,ENSG00000140961,1.8170523578682556,0.002895066680953942,15,"descriptive; model-level, source-confounded"
HGS,MARCKSL1,ENSG00000175130,1.3421427793904912,0.002918200846349671,15,"descriptive; model-level, source-confounded"
HGS,LZTS3,ENSG00000088899,1.5487629611829028,0.0029492307523616016,15,"descriptive; model-level, source-confounded"
HGS,IDH2,ENSG00000182054,1.9206842276691947,0.002975429154171137,15,"descriptive; model-level, source-confounded"
HGS,EFHD2,ENSG00000142634,1.6193062160962903,0.0029761630757946834,15,"descriptive; model-level, source-confounded"
HGS,SMKR1,ENSG00000240204,1.6939030340316032,0.002979777074478972,15,"descriptive; model-level, source-confounded"
HGS,BX679664.3,ENSG00000244716,1.902077464551899,0.0029847515752073435,15,"descriptive; model-level, source-confounded"
HGS,ALPP,ENSG00000163283,3.740645938767556,0.0030186944848075298,15,"descriptive; model-level, source-confounded"
HGS,AC125232.1,ENSG00000231259,1.1547772911406406,0.00306985053769082,15,"descriptive; model-level, source-confounded"
HGS,FOXA3,ENSG00000170608,2.786725767070529,0.003070878444406118,15,"descriptive; model-level, source-confounded"
HGS,USP18,ENSG00000184979,1.6201969366068854,0.003076279126309439,15,"descriptive; model-level, source-confounded"
HGS,HMBS,ENSG00000256269,1.1850028539888269,0.003076279126309439,15,"descriptive; model-level, source-confounded"
HGS,ATF3,ENSG00000162772,1.6861721611301757,0.003082011010803249,15,"descriptive; model-level, source-confounded"
HGS,CHRNA1,ENSG00000138435,2.2115884913433956,0.003086936455251696,15,"descriptive; model-level, source-confounded"
HGS,MAN1A2P1,ENSG00000267799,4.521299326219099,0.003090241297670748,15,"descriptive; model-level, source-confounded"
HGS,NLRP7,ENSG00000274174,4.658344145969013,0.0030933182378457443,15,"descriptive; model-level, source-confounded"
HGS,RNF208,ENSG00000212864,1.6210678311655418,0.0030997343944016553,15,"descriptive; model-level, source-confounded"
HGS,PLEKHO1,ENSG00000023902,1.6733475942502332,0.0031066654812409635,15,"descriptive; model-level, source-confounded"
HGS,AC004832.3,ENSG00000249590,2.8803203410115534,0.0031394358746602356,15,"descriptive; model-level, source-confounded"
HGS,LY6E,ENSG00000160932,1.4653310885326236,0.0031518396026038193,15,"descriptive; model-level, source-confounded"
HGS,KALRN,ENSG00000160145,1.8294495443083105,0.003161138733878498,15,"descriptive; model-level, source-confounded"
HGS,ELF4,ENSG00000102034,1.2723889101862689,0.0031611791916899036,15,"descriptive; model-level, source-confounded"
HGS,GAB2,ENSG00000033327,1.6361406603938462,0.0032130176691709763,15,"descriptive; model-level, source-confounded"
HGS,LRRC41,ENSG00000132128,1.1549462014379182,0.003258821647608041,15,"descriptive; model-level, source-confounded"
HGS,BCL2L10,ENSG00000137875,2.964050468043627,0.003265227713190587,15,"descriptive; model-level, source-confounded"
HGS,PGM1,ENSG00000079739,1.2983354671863,0.0032795712959895642,15,"descriptive; model-level, source-confounded"
HGS,FEZF2,ENSG00000153266,2.8462806079067753,0.0032795712959895642,15,"descriptive; model-level, source-confounded"
HGS,SHE,ENSG00000169291,1.9706477585054227,0.0032862059470626557,15,"descriptive; model-level, source-confounded"
HGS,ASF1B,ENSG00000105011,1.382575354834488,0.003296991408706712,15,"descriptive; model-level, source-confounded"
HGS,WFDC2,ENSG00000101443,3.7492750675626847,0.003310575308740026,15,"descriptive; model-level, source-confounded"
HGS,PRPF6,ENSG00000101161,1.1112011681187905,0.003323263208752103,15,"descriptive; model-level, source-confounded"
HGS,CHURC1-FNTB,ENSG00000125954,1.7147921413972513,0.0033393162817395117,15,"descriptive; model-level, source-confounded"
HGS,UQCR10,ENSG00000184076,1.0095950494362993,0.0033393162817395117,15,"descriptive; model-level, source-confounded"
HGS,GNAO1,ENSG00000087258,2.5583896972200106,0.0033469309192699,15,"descriptive; model-level, source-confounded"
HGS,HADH,ENSG00000138796,1.2078417471403409,0.0034063842839230315,15,"descriptive; model-level, source-confounded"
HGS,CCBE1,ENSG00000183287,2.0678062498308107,0.0034139844006945497,15,"descriptive; model-level, source-confounded"
HGS,LMO4,ENSG00000143013,1.4604718516864053,0.003443563845021144,15,"descriptive; model-level, source-confounded"
HGS,PLEK,ENSG00000115956,2.444975243321599,0.0034574548996528574,15,"descriptive; model-level, source-confounded"
HGS,RPL10,ENSG00000147403,1.0223021161343737,0.0034574548996528574,15,"descriptive; model-level, source-confounded"
HGS,YIF1B,ENSG00000167645,1.0408085851622846,0.0034897918803981566,15,"descriptive; model-level, source-confounded"
HGS,RPS10P3,ENSG00000217716,1.393850374981924,0.003495242061842392,15,"descriptive; model-level, source-confounded"
HGS,EFS,ENSG00000100842,4.050711945081523,0.003495700469832699,15,"descriptive; model-level, source-confounded"
HGS,BEX2,ENSG00000133134,2.35062582178895,0.003495700469832699,15,"descriptive; model-level, source-confounded"
HGS,MMP13,ENSG00000137745,3.777912191244649,0.003495700469832699,15,"descriptive; model-level, source-confounded"
HGS,FGGY,ENSG00000172456,1.2407383515951673,0.0035300528763155454,15,"descriptive; model-level, source-confounded"
HGS,RPL13AP7,ENSG00000213885,1.3919752015910132,0.0035461212383770483,15,"descriptive; model-level, source-confounded"
HGS,AP005597.3,ENSG00000255283,2.2577901720013585,0.003615550736796284,15,"descriptive; model-level, source-confounded"
HGS,NDN,ENSG00000182636,10.007576877115536,0.0036189266610369415,15,"descriptive; model-level, source-confounded"
HGS,HNRNPCP2,ENSG00000204253,1.0733854386916928,0.0036226485853509908,15,"descriptive; model-level, source-confounded"
HGS,C9orf16,ENSG00000171159,1.2431292513138865,0.0036283197753761505,15,"descriptive; model-level, source-confounded"
