subtype,symbol,gene_id,log2FoldChange,padj,n_group,evidence
EC,LRP1B,ENSG00000168702,6.813103090977235,0.01466803129807499,2,"descriptive; model-level, source-confounded"
EC,YAP1,ENSG00000137693,1.390321759605462,0.014696840641141233,2,"descriptive; model-level, source-confounded"
EC,SPATA2L,ENSG00000158792,2.1880297554962156,0.014705571135696868,2,"descriptive; model-level, source-confounded"
EC,WASF1,ENSG00000112290,2.765227439288189,0.01498827658371271,2,"descriptive; model-level, source-confounded"
EC,WDFY1,ENSG00000085449,1.8753724106465537,0.015259482697687732,2,"descriptive; model-level, source-confounded"
EC,CNTNAP1,ENSG00000108797,3.6238100124246744,0.01531486848161508,2,"descriptive; model-level, source-confounded"
EC,PAX6,ENSG00000007372,4.206783850542878,0.0153565340557106,2,"descriptive; model-level, source-confounded"
EC,TWIST1,ENSG00000122691,5.835885811198099,0.015524734192796473,2,"descriptive; model-level, source-confounded"
EC,FOXN3,ENSG00000053254,1.6929888682367127,0.01577660748480056,2,"descriptive; model-level, source-confounded"
EC,ADAM11,ENSG00000073670,3.2348273442464683,0.016059471130405515,2,"descriptive; model-level, source-confounded"
EC,CERKL,ENSG00000188452,3.8555949580806126,0.016241388440119384,2,"descriptive; model-level, source-confounded"
EC,OXR1,ENSG00000164830,3.020048210282907,0.016883658114005714,2,"descriptive; model-level, source-confounded"
EC,AL590399.4,ENSG00000231995,4.429679337947636,0.01707061330764615,2,"descriptive; model-level, source-confounded"
EC,NUDT10,ENSG00000122824,5.616040131262576,0.01714019169808387,2,"descriptive; model-level, source-confounded"
EC,ETV1,ENSG00000006468,5.502782935517753,0.017188846951860022,2,"descriptive; model-level, source-confounded"
EC,CALHM4,ENSG00000164451,6.1626981890085775,0.01750256921057486,2,"descriptive; model-level, source-confounded"
EC,RERGL,ENSG00000111404,6.885619229530986,0.01807572370150789,2,"descriptive; model-level, source-confounded"
EC,HECTD2,ENSG00000165338,2.529621724888002,0.01821125823604207,2,"descriptive; model-level, source-confounded"
EC,SORBS2,ENSG00000154556,3.886813518268525,0.018325316460495393,2,"descriptive; model-level, source-confounded"
EC,HOXC8,ENSG00000037965,4.2284320967366265,0.018644545106385312,2,"descriptive; model-level, source-confounded"
EC,CADM2,ENSG00000175161,6.099884208439276,0.018644545106385312,2,"descriptive; model-level, source-confounded"
EC,CARF,ENSG00000138380,1.452154994479739,0.018653589407367704,2,"descriptive; model-level, source-confounded"
